施設ID,施設名,年,月,CO2排出量_kg,電力使用量_kWh,ガス使用量_m3,水使用量_m3,廃棄物量_kg,CO2原単位_kg/kWh,水使用原単位_m3/kWh,再生可能エネルギー比率,パフォーマンス評価
F001,東京工場,2024,1,45000,85000,3000,500,2000,0.5294,0.005882,0.15,NeedsImprovement
F001,東京工場,2024,2,43000,82000,2900,480,1800,0.5244,0.005854,0.18,NeedsImprovement
F002,大阪工場,2024,1,28000,55000,1800,300,1200,0.5091,0.005455,0.1,Average
F002,大阪工場,2024,2,27000,53000,1750,290,1100,0.5094,0.005472,0.12,Average
F003,名古屋倉庫,2024,1,5000,12000,200,100,500,0.4167,0.008333,0.25,Good
F003,名古屋倉庫,2024,2,4800,11500,190,95,480,0.4174,0.008261,0.28,Good
F004,福岡オフィス,2024,1,1200,3000,50,20,50,0.4,0.006667,0.3,Good
F004,福岡オフィス,2024,2,1100,2900,48,18,45,0.3793,0.006207,0.35,Good
F005,札幌データセンター,2024,1,8000,25000,100,150,200,0.32,0.006,0.4,Excellent
F005,札幌データセンター,2024,2,7800,24000,95,145,190,0.325,0.006042,0.42,Excellent
