facility_id,facility_name,year,month,co2_intensity_kg_per_kwh,water_intensity_m3_per_kwh,renewable_ratio,performance_rating,avg_benchmark
F001,東京工場,2024,1,0.5294,0.005882,0.15,NeedsImprovement,0.4331
F001,東京工場,2024,2,0.5244,0.005854,0.18,NeedsImprovement,0.4331
F002,大阪工場,2024,1,0.5091,0.005455,0.1,Average,0.4331
F002,大阪工場,2024,2,0.5094,0.005472,0.12,Average,0.4331
F003,名古屋倉庫,2024,1,0.4167,0.008333,0.25,Good,0.4331
F003,名古屋倉庫,2024,2,0.4174,0.008261,0.28,Good,0.4331
F004,福岡オフィス,2024,1,0.4,0.006667,0.3,Good,0.4331
F004,福岡オフィス,2024,2,0.3793,0.006207,0.35,Good,0.4331
F005,札幌データセンター,2024,1,0.32,0.006,0.4,Excellent,0.4331
F005,札幌データセンター,2024,2,0.325,0.006042,0.42,Excellent,0.4331
